epoch,learning_rate,validation_loss_Temperature
568.0,4.1396469896426424e-06,0.0005882830009795725
569.0,4.096527391084237e-06,0.0005881371907889843
570.0,4.053853899677051e-06,0.0005879748496226966
571.0,4.011627879663138e-06,0.0005881912657059729
572.0,3.9698411455901805e-06,0.0005881050601601601
573.0,3.928487330995267e-06,0.0005880016251467168
574.0,3.887566890625749e-06,0.0005878613446839154
575.0,3.847070729534607e-06,0.000587698828894645
576.0,3.8069981656008167e-06,0.0005879372474737465
577.0,3.7673407859983854e-06,0.0005878505762666464
578.0,3.7280990454746643e-06,0.0005877506919205189
579.0,3.6892656680720393e-06,0.0005876116920262575
580.0,3.6508347420749487e-06,0.0005874516209587455
581.0,3.612806494857068e-06,0.0005877061630599201
582.0,3.5751720588450553e-06,0.0005876250797882676
583.0,3.537931888786261e-06,0.0005875243223272264
584.0,3.501077571854694e-06,0.0005873810732737184
585.0,3.4646088806766784e-06,0.000587226590141654
586.0,3.4285205856576795e-06,0.0005874883499927819
587.0,3.392805865587434e-06,0.0005874051712453365
588.0,3.3574651752132922e-06,0.0005873024347238243
589.0,3.3224905564566143e-06,0.0005871625035069883
590.0,3.287882464064751e-06,0.0005870101740583777
591.0,3.253632712585386e-06,0.0005872626206837595
592.0,3.219741529392195e-06,0.0005871764151379466
593.0,3.186203912264318e-06,0.0005870707100257277
594.0,3.1530130399914924e-06,0.00058693130267784
595.0,3.12017027681577e-06,0.0005867781001143157
596.0,3.087667664658511e-06,0.0005870190798304975
597.0,3.0555054308933904e-06,0.0005869290907867253
598.0,3.023676299562794e-06,0.000586828391533345
599.0,2.9921809527877485e-06,0.0005866862484253943
600.0,2.9610132514790166e-06,0.0005865360144525766
601.0,2.930168420789414e-06,0.0005867849686183035
602.0,2.899646915466292e-06,0.0005866926512680948
603.0,2.8694414595520357e-06,0.0005865911371074617
604.0,2.839552280420321e-06,0.0005864520207978785
605.0,2.80997278423456e-06,0.0005863034748472273
606.0,2.7807031983684283e-06,0.0005865487619303167
607.0,2.751738520601066e-06,0.00058646040270105
608.0,2.723073748711613e-06,0.0005863546393811703
609.0,2.6947093374474207e-06,0.0005862287362106144
610.0,2.6666384655982256e-06,0.000586081063374877
611.0,2.6388620426587295e-06,0.0005863321712240577
612.0,2.611373247418669e-06,0.0005862452671863139
613.0,2.5841720798780443e-06,0.000586154346819967
614.0,2.5572546746843727e-06,0.0005860217497684062
615.0,2.5306155748694437e-06,0.000585873203817755
616.0,2.5042561446753098e-06,0.000586123438552022
617.0,2.4781693355180323e-06,0.0005860450328327715
618.0,2.4523558295186376e-06,0.0005859492812305689
619.0,2.426809714961564e-06,0.0005858140648342669
620.0,2.4015312192204874e-06,0.0005856752395629883
621.0,2.3765162495692493e-06,0.0005859220400452614
622.0,2.3517600311606657e-06,0.0005858419463038445
623.0,2.3272632461157627e-06,0.0005857479409314692
624.0,2.3030202100926545e-06,0.000585631700232625
625.0,2.2790311504650163e-06,0.0005854947376064956
626.0,2.2552906102646375e-06,0.0005857225623913109
627.0,2.2317988168651937e-06,0.0005856452044099569
628.0,2.2085516775405267e-06,0.0005855613271705806
629.0,2.185545326938154e-06,0.0005854401388205588
630.0,2.1627799924317515e-06,0.0005853123730048537
631.0,2.1402504444267834e-06,0.0005855314084328711
632.0,2.11795668292325e-06,0.0005854564369656146
633.0,2.095894160447642e-06,0.0005853684851899743
634.0,2.074062649626285e-06,0.0005852522444911301
635.0,2.0524585124803707e-06,0.0005851246532984078
636.0,2.0310781110310927e-06,0.0005853383336216211
637.0,2.0099216726521263e-06,0.0005852633039467037
638.0,1.988984422496287e-06,0.0005851772730238736
639.0,1.9682665879372507e-06,0.0005850568995811045
640.0,1.9477631667541573e-06,0.0005849325680173934
641.0,1.9274746136943577e-06,0.0005851463647559285
642.0,1.907397290779045e-06,0.0005850635352544487
643.0,1.8875281284636003e-06,0.0005849797162227333
644.0,1.8678670130611863e-06,0.000584864872507751
645.0,1.8484095107851317e-06,0.0005847460706718266
646.0,1.8291557353222743e-06,0.0005849340814165771
647.0,1.8101014802596183e-06,0.0005848578875884414
648.0,1.7912469729708391e-06,0.0005847733118571341
649.0,1.7725886891639675e-06,0.0005846639396622777
650.0,1.7541236729812226e-06,0.0005845470586791635
651.0,1.7358522654831177e-06,0.0005847305292263627
652.0,1.7177699191961437e-06,0.0005846646963618696
653.0,1.699876975180814e-06,0.0005845853593200445
654.0,1.6821693407109706e-06,0.0005844788975082338
655.0,1.6646474705339642e-06,0.000584367080591619
656.0,1.6473079540446633e-06,0.0005845554987899959
657.0,1.630147949072125e-06,0.0005844924598932266
658.0,1.6131679103636998e-06,0.0005844185943715274
659.0,1.5963634041327168e-06,0.0005843174294568598
660.0,1.57973522618704e-06,0.0005842047976329923
661.0,1.563279170113674e-06,0.0005844044499099255
662.0,1.5469955769731314e-06,0.0005843395483680069
663.0,1.5308814909076318e-06,0.0005842758109793067
664.0,1.5149344108067453e-06,0.0005841812817379832
665.0,1.4991543366704718e-06,0.0005840745288878679
666.0,1.4835376305200043e-06,0.0005842768005095422
667.0,1.468084633415856e-06,0.0005842229002155364
668.0,1.4527917073792196e-06,0.0005841555539518595
669.0,1.4376588524100953e-06,0.0005840682424604893
670.0,1.4226839084585663e-06,0.0005839618970640004
671.0,1.4078638059800141e-06,0.0005841669044457376
672.0,1.3931989997217897e-06,0.00058411480858922
673.0,1.3786860790787614e-06,0.000584055611398071
674.0,1.3643251577377669e-06,0.0005839678342454135
675.0,1.35011305246735e-06,0.0005838667275384068
676.0,1.3360498769543483e-06,0.0005840802332386374
677.0,1.3221331300883321e-06,0.000584028079174459
678.0,1.308360538132547e-06,0.0005839711520820856
679.0,1.2947322147738305e-06,0.0005838829674758017
680.0,1.2812450904675643e-06,0.0005837824428454041
681.0,1.2678991652137483e-06,0.0005839975783601403
682.0,1.2546915968414396e-06,0.0005839531659148633
683.0,1.2416222716638003e-06,0.0005838977522216737
684.0,1.2286890296309139e-06,0.0005838111974298954
685.0,1.2158898243797012e-06,0.0005837124772369862
686.0,1.203224769597e-06,0.0005839330842718482
687.0,1.1906907957381918e-06,0.0005838873330503702
688.0,1.1782881301769521e-06,0.0005838351207785308
689.0,1.1660139307423378e-06,0.0005837513017468154
690.0,1.1538684248080244e-06,0.0005836535128764808
691.0,1.1418493386372575e-06,0.0005838719662278891
692.0,1.1299547395537957e-06,0.0005838349461555481
693.0,1.1181847412444768e-06,0.0005837802309542894
694.0,1.1065367289120331e-06,0.0005837014177814126
695.0,1.095010588869627e-06,0.0005836064810864627
696.0,1.0836039336936665e-06,0.00058382423594594
697.0,1.0723167633841513e-06,0.0005837894859723747
698.0,1.0611471452648402e-06,0.0005837373901158571
699.0,1.050093146659492e-06,0.000583649321924895
700.0,1.0391549949417822e-06,0.0005835568881593645
701.0,1.0283303026881185e-06,0.0005837851786054671
702.0,1.0176187288379879e-06,0.0005837438511662185
703.0,1.0070182270283112e-06,0.0005836923373863101
704.0,9.965287972590886e-07,0.0005836127675138414
705.0,9.861487342277542e-07,0.0005835207412019372
706.0,9.75875991571229e-07,0.000583738787099719
707.0,9.657110240368638e-07,0.0005837040953338146
708.0,9.556512168273912e-07,0.0005836557247675955
709.0,9.456968541599053e-07,0.0005835776682943106
710.0,9.358454917673953e-07,0.0005834909970872104
711.0,9.260974138669553e-07,0.0005837026401422918
712.0,9.164509151560196e-07,0.0005836647469550371
713.0,9.069042903320224e-07,0.0005836147465743124
714.0,8.974577099252201e-07,0.000583539716899395
715.0,8.881088433554396e-07,0.0005834591574966908
716.0,8.78858031683194e-07,0.00058366620214656
717.0,8.697030011717288e-07,0.00058363116113469
718.0,8.606438655078819e-07,0.0005835845950059593
719.0,8.516790899193438e-07,0.0005835098563693464
720.0,8.428072533206432e-07,0.0005834272014908493
721.0,8.340282420249423e-07,0.0005836369819007814
722.0,8.253402370428375e-07,0.0005836021155118942
723.0,8.167431815309101e-07,0.000583552522584796
724.0,8.082352564997564e-07,0.000583481218200177
725.0,7.998163482625387e-07,0.0005833982140757143
726.0,7.914852631074609e-07,0.0005836079944856465
727.0,7.832403525753762e-07,0.0005835756310261786
728.0,7.750819008833787e-07,0.0005835243500769138
729.0,7.670079185118084e-07,0.0005834598559886217
730.0,7.590184623040841e-07,0.0005833742907270789
731.0,7.511117701142211e-07,0.0005835854099132121
732.0,7.432879556290573e-07,0.0005835514166392386
733.0,7.355456546065398e-07,0.0005835044430568814
734.0,7.27883502804616e-07,0.000583434069994837
735.0,7.203016139101237e-07,0.0005833479226566851
736.0,7.127982257770782e-07,0.0005835596239194274
737.0,7.05373508935736e-07,0.0005835288902744651
738.0,6.980257012401125e-07,0.0005834850016981363
739.0,6.907548026902077e-07,0.0005834123003296554
740.0,6.835596764176444e-07,0.0005833272007293999
741.0,6.764390718672075e-07,0.0005835413467139006
742.0,6.693930458823161e-07,0.0005835088668391109
743.0,6.62419950003823e-07,0.0005834574694745243
744.0,6.555200116054039e-07,0.0005833842442370951
745.0,6.486914685410738e-07,0.0005833090399391949
746.0,6.419344913410896e-07,0.000583515502512455
747.0,6.35247886293655e-07,0.0005834862822666764
748.0,6.286305165303929e-07,0.00058343744603917
749.0,6.22082495738141e-07,0.0005833627074025571
750.0,6.1560228914459e-07,0.0005832823808304965
751.0,6.091900104365777e-07,0.0005834926851093769
752.0,6.02844067998376e-07,0.0005834645126014948
753.0,5.965646892036602e-07,0.0005834104376845062
754.0,5.903506234972156e-07,0.0005833396571688354
755.0,5.842009613843402e-07,0.0005832562455907464
756.0,5.78115759708453e-07,0.0005834699259139597
757.0,5.720935405406635e-07,0.0005834338953718543
758.0,5.661344175678096e-07,0.0005833829054608941
759.0,5.602370265478385e-07,0.0005833111936226487
760.0,5.544013674807502e-07,0.0005832288879901171
761.0,5.486265877152618e-07,0.0005834472831338644
762.0,5.429115503829962e-07,0.0005834160256199539
763.0,5.372564260142099e-07,0.000583359447773546
764.0,5.316598503668502e-07,0.0005832841852679849
765.0,5.261218802843359e-07,0.000583201355766505
766.0,5.206412652114523e-07,0.0005834231851622462
767.0,5.152181188350369e-07,0.000583391753025353
768.0,5.098514179735503e-07,0.000583333894610405
769.0,5.045403668191284e-07,0.0005832603201270103
770.0,4.992848516849335e-07,0.0005831726593896747
771.0,4.940838493894262e-07,0.0005833975737914443
772.0,4.889373030891875e-07,0.0005833667819388211
773.0,4.838440190724214e-07,0.0005833121831528842
774.0,4.788041678693844e-07,0.0005832340684719384
775.0,4.7381678314195597e-07,0.0005831503076478839
776.0,4.68881069082272e-07,0.000583379645831883
777.0,4.639970256903325e-07,0.0005833496106788516
778.0,4.59163629784598e-07,0.0005832945462316275
779.0,4.5438082452164963e-07,0.0005832176539115608
780.0,4.4964755829823844e-07,0.0005831330199725926
781.0,4.4496385953607387e-07,0.0005833609611727297
782.0,4.403289324272919e-07,0.0005833307513967156
783.0,4.357420664291567e-07,0.0005832741735503078
784.0,4.312032331199589e-07,0.0005831990274600685
785.0,4.2671138089644955e-07,0.0005831132875755429
786.0,4.222666518671758e-07,0.0005833394243381917
787.0,4.1786788074205106e-07,0.0005832992028445005
788.0,4.1351526647304127e-07,0.0005832485621795058
789.0,4.0920770061347866e-07,0.0005831727758049965
790.0,4.049452400067821e-07,0.0005830923328176141
791.0,4.007272025319253e-07,0.0005833125323988497
792.0,3.96552849224463e-07,0.0005832754541188478
793.0,3.924222369278141e-07,0.000583217479288578
794.0,3.883343708821485e-07,0.0005831451853737235
795.0,3.8428933635259455e-07,0.0005830605514347553
796.0,3.8028622384445043e-07,0.0005832822644151747
797.0,3.7632503335771617e-07,0.0005832462338730693
798.0,3.724050827713654e-07,0.0005831881426274776
799.0,3.6852577522950014e-07,0.0005831204471178353
800.0,3.646870823104109e-07,0.0005830390728078783
801.0,3.608881513628148e-07,0.0005832554888911545
802.0,3.571290108084213e-07,0.0005832202732563019
803.0,3.5340883641765686e-07,0.0005831617163494229
804.0,3.4972759976881207e-07,0.000583087035920471
805.0,3.460847040059889e-07,0.0005830071168020368
806.0,3.424795522732893e-07,0.0005832232418470085
807.0,3.389121729924227e-07,0.0005831907619722188
808.0,3.3538174193381565e-07,0.0005831308080814779
809.0,3.3188828751917754e-07,0.0005830542650073767
810.0,3.2843101394064433e-07,0.0005829756264574826
811.0,3.250099780416349e-07,0.0005831915186718106
812.0,3.216245829662512e-07,0.0005831514135934412
813.0,3.1827423185859516e-07,0.0005830942536704242
814.0,3.1495895314037625e-07,0.0005830263253301382
815.0,3.1167806469056814e-07,0.0005829464644193649
816.0,3.0843150966575195e-07,0.0005831573507748544
817.0,3.0521860594490136e-07,0.0005831289454363286
818.0,3.0203932510630693e-07,0.0005830760346725583
819.0,2.9889318398090836e-07,0.0005829973961226642
820.0,2.9577961413451703e-07,0.0005829230649396777
821.0,2.9269870083226124e-07,0.0005831340095028281
822.0,2.8964967668798636e-07,0.0005831058952026069
823.0,2.8663259854511125e-07,0.0005830498994328082
824.0,2.8364672743919073e-07,0.0005829765577800572
825.0,2.806921770570625e-07,0.0005829008878208697
826.0,2.777684073862474e-07,0.0005831106682308018
827.0,2.748749068359757e-07,0.0005830807494930923
828.0,2.720117038279568e-07,0.0005830226582475007
829.0,2.6917817308458325e-07,0.0005829517031088471
830.0,2.6637431460585503e-07,0.0005828781868331134
831.0,2.635995031141647e-07,0.0005830842419527471
832.0,2.6085376703122165e-07,0.0005830510635860264
833.0,2.581366231879656e-07,0.0005829972214996815
834.0,2.554476452587551e-07,0.0005829324363730848
835.0,2.5278680482188065e-07,0.0005828574066981673
836.0,2.501535334431537e-07,0.0005830556037835777
837.0,2.475478595442837e-07,0.0005830316804349422
838.0,2.4496915784766315e-07,0.000582978711463511
839.0,2.424174567750015e-07,0.0005829072906635702
840.0,2.3989235842236667e-07,0.000582830747589469
841.0,2.3739342225326254e-07,0.000583031156565994
842.0,2.349206482676891e-07,0.0005830067093484104
843.0,2.3247349645316717e-07,0.0005829545552842319
844.0,2.3005198102055147e-07,0.0005828859866596758
845.0,2.2765551932479866e-07,0.000582814565859735
846.0,2.2528418242018233e-07,0.0005830101436004043
847.0,2.2293757240277046e-07,0.0005829833098687232
848.0,2.2061522031435743e-07,0.0005829314468428493
849.0,2.1831722563092626e-07,0.0005828665453009307
850.0,2.1604301991828834e-07,0.0005827976856380701
851.0,2.137926458090078e-07,0.0005829859874211252
852.0,2.115655775014602e-07,0.0005829604342579842
853.0,2.0936182920650026e-07,0.0005829122383147478
854.0,2.071810740744695e-07,0.000582847511395812
855.0,2.0502285735801706e-07,0.0005827717250213027
856.0,2.0288727853312594e-07,0.000582960550673306
857.0,2.0077379758731695e-07,0.0005829412839375436
858.0,1.9868247136400896e-07,0.0005828900611959398
859.0,1.9661280248328694e-07,0.000582826032768935
860.0,1.9456483357771504e-07,0.0005827475106343627
861.0,1.9253818095421593e-07,0.000582930922973901
862.0,1.9053251776313118e-07,0.0005829126457683742
863.0,1.885478582153155e-07,0.0005828642169944942
864.0,1.8658377598512743e-07,0.0005827987333759665
865.0,1.8464024265085754e-07,0.0005827227141708136
866.0,1.8271686030857381e-07,0.0005829034489579499
867.0,1.8081361474742152e-07,0.0005828808061778545
868.0,1.7893020753945166e-07,0.0005828342982567847
869.0,1.7706628341329633e-07,0.0005827639251947403
870.0,1.7522191342322913e-07,0.0005826894193887711
871.0,1.7339662861104443e-07,0.0005828715511597693
872.0,1.715904716093064e-07,0.0005828512366861105
873.0,1.6980301609237358e-07,0.0005828005378134549
874.0,1.680343046928101e-07,0.0005827302811667323
875.0,1.6628399635010283e-07,0.0005826576962135732
876.0,1.6455182105801214e-07,0.0005828332505188882
877.0,1.6283779302739276e-07,0.0005828155553899705
878.0,1.6114151435431268e-07,0.0005827670102007687
879.0,1.5946302767133602e-07,0.000582700246013701
880.0,1.5780189244196663e-07,0.0005826210253871977
881.0,1.5615817972047807e-07,0.0005827972199767828
882.0,1.5453159107892134e-07,0.0005827845307067037
883.0,1.5292184230020212e-07,0.0005827320273965597
884.0,1.5132896180602984e-07,0.0005826695705763996
885.0,1.497525659033272e-07,0.0005825940170325339
886.0,1.4819269722465833e-07,0.0005827642744407058
887.0,1.4664897207694594e-07,0.0005827496643178165
888.0,1.4512143309275416e-07,0.0005827030399814248
889.0,1.436097960549887e-07,0.0005826357519254088
890.0,1.4211381937911938e-07,0.0005825600237585604
891.0,1.4063350306514621e-07,0.000582735170610249
892.0,1.3916854868512019e-07,0.0005827240529470146
893.0,1.3771891360647714e-07,0.0005826817941851914
894.0,1.3628429940126807e-07,0.000582619511988014
895.0,1.3486472028034768e-07,0.0005825450643897057
896.0,1.334599204483311e-07,0.000582717009820044
897.0,1.320696725315429e-07,0.0005827054264955223
898.0,1.3069399074083776e-07,0.0005826630513183773
899.0,1.2933256243741198e-07,0.0005825984408147633
900.0,1.2798538762126555e-07,0.0005825239350087941
901.0,1.2665216786444944e-07,0.0005826911074109375
902.0,1.2533291737781838e-07,0.0005826781853102148
903.0,1.2402740878769691e-07,0.0005826305132359266
904.0,1.227354147204096e-07,0.0005825664266012609
905.0,1.214569635976659e-07,0.0005824976833537221
906.0,1.2019175699151674e-07,0.0005826579872518778
907.0,1.1893979490196216e-07,0.0005826422129757702
908.0,1.1770080732276256e-07,0.0005825968110002577
909.0,1.1647479425391793e-07,0.0005825285334140062
910.0,1.1526155674346228e-07,0.0005824497202411294
911.0,1.1406088162857486e-07,0.0005826120614074171
912.0,1.128727831201104e-07,0.0005825996049679816
913.0,1.1169699831725666e-07,0.0005825519911013544
914.0,1.1053352722001364e-07,0.0005824856925755739
915.0,1.093820927167144e-07,0.0005824028630740941
916.0,1.0824273743992308e-07,0.0005825674743391573
917.0,1.0711524112139159e-07,0.0005825518164783716
918.0,1.0599943323086336e-07,0.0005825065309181809
919.0,1.0489529955748367e-07,0.0005824372638016939
920.0,1.0380261272757707e-07,0.0005823568208143115
921.0,1.0272137274114357e-07,0.0005825171829201281
922.0,1.0165131669737093e-07,0.0005825079279020429
923.0,1.005924872288233e-07,0.0005824610707350075
924.0,9.954469248896203e-08,0.0005823919782415032
925.0,9.85077335258211e-08,0.0005823159590363503
926.0,9.748164586653729e-08,0.0005824771942570806
927.0,9.64661808211531e-08,0.0005824657855555415
928.0,9.54613597059506e-08,0.000582417706027627
929.0,9.446694093639962e-08,0.0005823514657095075
930.0,9.348293872335489e-08,0.0005822785315103829
931.0,9.250919674741453e-08,0.000582436507102102
932.0,9.15455231620399e-08,0.0005824287072755396
933.0,9.059196059979513e-08,0.0005823815590701997
934.0,8.964826037072271e-08,0.000582317472435534
935.0,8.871446510738679e-08,0.0005822398234158754
936.0,8.779032611982984e-08,0.0005823997198604047
937.0,8.687587182976131e-08,0.0005823924439027905
938.0,8.597093881235196e-08,0.0005823503015562892
939.0,8.5075392064482e-08,0.0005822882521897554
940.0,8.418921026986936e-08,0.0005822125822305679
941.0,8.33122157928301e-08,0.000582367938477546
942.0,8.244440863336422e-08,0.0005823594983667135
943.0,8.15855898395057e-08,0.0005823150277137756
944.0,8.07357665166819e-08,0.0005822534440085292
945.0,7.989479655634568e-08,0.0005821805680170655
946.0,7.906253074452252e-08,0.0005823347019031644
947.0,7.823899039749449e-08,0.0005823281244374812
948.0,7.742398366872294e-08,0.0005822840612381697
949.0,7.661751055820787e-08,0.0005822228267788887
950.0,7.581938632483798e-08,0.0005821523955091834
951.0,7.502962517946798e-08,0.0005823043757118285
952.0,7.424809211897809e-08,0.0005822963430546224
953.0,7.347465214024851e-08,0.0005822549574077129
954.0,7.270931945413395e-08,0.0005821992526762187
955.0,7.195190221409575e-08,0.0005821306840516627
956.0,7.120242884184336e-08,0.0005822722450830042
957.0,7.046071459626546e-08,0.0005822702078148723
958.0,6.972677368821678e-08,0.0005822298116981983
959.0,6.900047822000488e-08,0.0005821737577207386
960.0,6.828170029393732e-08,0.0005821037339046597
961.0,6.757046122629617e-08,0.0005822409875690937
962.0,6.68665833813975e-08,0.0005822387174703181
963.0,6.617007386466867e-08,0.0005822000093758106
964.0,6.548078346213515e-08,0.0005821433733217418
965.0,6.479871217379696e-08,0.0005820764927193522
966.0,6.412374631281637e-08,0.0005822079838253558
967.0,6.345577219235565e-08,0.0005822054808959365
968.0,6.279479691784218e-08,0.0005821675877086818
969.0,6.214066416987407e-08,0.0005821108352392912
970.0,6.149338815930605e-08,0.0005820467486046255
971.0,6.085281256673625e-08,0.0005821710801683366
972.0,6.021895160301938e-08,0.0005821650265716016
973.0,5.959168802860404e-08,0.0005821267259307206
974.0,5.897092592022091e-08,0.0005820700898766518
975.0,5.835666527786998e-08,0.000582006061449647
976.0,5.7748763993004104e-08,0.000582125736400485
977.0,5.714723272376432e-08,0.0005821227678097785
978.0,5.655193646703083e-08,0.000582087435759604
979.0,5.596287522280363e-08,0.000582032254897058
980.0,5.5379945962386046e-08,0.000581970380153507
981.0,5.480305276250874e-08,0.0005820841179229319
982.0,5.4232209834026435e-08,0.0005820824881084263
983.0,5.3667267962964615e-08,0.0005820429651066661
984.0,5.3108255571032714e-08,0.0005819888901896775
985.0,5.25550269969699e-08,0.0005819307989440858
986.0,5.200760000434457e-08,0.0005820367368869483
987.0,5.146587156446003e-08,0.0005820377846248448
988.0,5.092974930676064e-08,0.0005819994839839637
989.0,5.039925099481479e-08,0.0005819463403895497
990.0,4.987424517821637e-08,0.0005818874924443662
991.0,4.935473896239273e-08,0.000581983127631247
992.0,4.8840608002365116e-08,0.0005819847574457526
993.0,4.833187006170192e-08,0.0005819561192765832
994.0,4.7828429217133817e-08,0.0005819025100208819
995.0,4.733020375624619e-08,0.0005818383651785553
996.0,4.6837193679039046e-08,0.0005819334764964879
997.0,4.6349295956815695e-08,0.0005819396465085447
998.0,4.586650348414878e-08,0.0005819085636176169
999.0,4.5388713232341615e-08,0.000581857399083674
